,PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,actual_strike,called_strike
221,87,11/12/2024,1:38:15 PM,25,1,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,3,1,,,BallCalled,Walk,,,,,,58.33300764128737,5.111317767814719,-0.9594426161822608,1111.396287706163,22.318698452159364,6:45,1.5919379944348486,0.098719978808104,5.999999999999997,-40.75200568165047,-4.893751944948981,-3.0033223223642684,1.5536540797888567,-1.3980531295991818,54.46366510162133,-6.640732340355714,-3.7196668323674023,0.4346153570611638,,,,,,,,,,,,3.091163389861339,-7.981572930536783,-0.2870643865562443,49.99999999999999,0.0116167034860387,1.0753717896664516,-87.50961930785122,13.373296153644873,2.3350843810313853,15.322831846100405,-38.20338027336796,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,488ebb20-bf61-49bd-a623-a3963970ecf4,58.381265605672056,1.5853032541736976,0.1009372895658859,5.228947818143951,-0.9994058176931294,54.4836024449902,1.5588489558689866,-1.3996996781656492,-6.528826217165396,-3.755225290863482,0.4345711420720864,-2.740243988903792,-6.611910503618243,-52.315950980918814,,679.4040366556833,-879.552081063426,61.13067356540493,0.56551120124163,-0.7913937546784093,0.2321486728935971,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
222,88,11/12/2024,1:38:30 PM,25,2,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,3,1,,,BallCalled,Walk,,,,,,62.88968633714519,5.472897544415071,-2.3129056404347943,1173.3130917756455,30.84843014646028,7:00,1.4462583025614837,0.599744078571011,6.04132346041646,-35.47138896061014,-4.736273581429092,-3.828272668841236,2.104864931115914,-1.4381777707724137,58.57108345332421,-4.743773256116273,-3.48160705670174,0.4031579997190123,,,,,,,,,,,,3.617282260460754,-7.593270841162007,-1.0882578552432065,50.0,-0.169324714218508,3.2611089492487646,-94.23640037415504,14.242253697328607,3.168506036047942,17.779297442380283,-38.82526526705223,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,cffee56f-8567-4a3c-8aa0-08720909edba,62.948415886518944,1.4407248939264972,0.6011589366879233,5.575072295798115,-2.3395426541559563,58.60290950113079,2.109512198649277,-1.439226423594944,-4.642490088548615,-3.5043606463688635,0.4031087992744998,-3.6531427794279447,-6.235886842551082,-51.35650424271762,,732.7019912299473,-916.4122453240108,62.447269732676816,0.5361265327569595,-0.7810466377198167,0.3202100725782531,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.95867791558354,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
223,89,11/12/2024,1:38:44 PM,26,1,Maddie Furniss,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,Walk,0.0,0.0,,65.13241915516095,4.822646059843871,0.5478696588905875,1192.837097167969,35.42836141223945,7:15,1.1944822373229935,0.6067776747838399,4.325578506809152,-36.04777647378923,-3.485330966123385,-3.443389360831729,1.1277361168393891,1.311406771483782,59.58045149407909,-5.994163762841387,1.105187395992741,0.4079220734166375,,,,,,,,,,,,3.560024409105337,-5.147054980678473,-0.4766632108619728,49.99999999999997,-0.0059651457307947,-1.3023791065475017,-97.40484152652388,12.382275585455764,3.3344823908722185,18.873908275351308,-36.99501771027099,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,21534dc5-d409-4726-98a1-b22338bbcc80,65.21327497060473,1.1886151731247665,0.6089264905380192,4.919013316651416,0.5118775544444151,59.62502584211747,1.1326597934116094,1.3098920210669958,-5.89347309743081,1.0741953131612791,0.4078469332487489,-3.2026372398595133,-5.046130846871424,-65.24521816421814,,499.4832613695416,-1083.2251898805496,41.87355193390728,0.341202849081577,-0.9081082341019912,0.2427345276938936,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,38.67442286919085,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
224,90,11/12/2024,1:39:06 PM,26,2,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,60.98156591752752,7.63591571171319,1.3464763176992414,1069.0402916217674,28.44439460374703,7:00,1.4839418142281195,0.4846636935259354,5.999999999999997,-36.84043029191971,-5.875863012138161,-3.630222461351225,3.4043648312588517,-0.7274495785704742,58.28207541596304,-2.653388948220972,-2.548171452961027,0.4173735181145631,,,,,,,,,,,,4.85627994549932,-10.081074744777036,-0.141392260475884,49.99999999999997,-0.6604752834958831,-2.658853923358596,-90.95778854426035,17.738090636311185,3.9770909134800574,16.132713459477063,-40.43002972213765,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,70689f5e-d809-4891-8169-89a7a93f2be3,61.03570181372281,1.4767554068988196,0.4860076699484877,7.75760290962013,1.323061464182081,58.31240575561606,3.409388231599591,-0.7283232014932394,-2.544158880289835,-2.567035415838832,0.4173323333941994,-3.48756993600987,-7.370691980785466,-43.77174961658265,,771.9554968575493,-739.5484135485436,72.21014052580458,0.6349291647448811,-0.6917872220013576,0.3439409763782327,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
225,91,11/12/2024,1:39:24 PM,26,2,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,65.67019390397341,4.434276412333585,0.4348900788978224,953.644571940104,30.906775387520952,7:00,1.3881849934931512,0.7009732033297962,3.5192341724988627,-40.98337271570459,-7.90953465381498,-5.564964392375927,1.072776499231839,1.3849840977017798,60.389385729072586,-6.4787090528795135,0.8762721836514611,0.4136289013752031,,,,,,,,,,,,5.890356708766097,-9.888435332695474,-0.5891628976164327,50.0,0.3372136772727426,-1.3347385318523604,-98.12133906203044,11.950345268509244,5.591051234597271,19.34327086281036,-41.56002590434824,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,d3e66b7d-20f8-4c2d-9d5b-449821de893f,65.72546103248766,1.379933623136011,0.6969061691484087,4.558145844501504,0.4966855678766761,60.40874466267818,1.07830249054468,1.3876857864275651,-6.3659430300104765,0.9318204848280052,0.4135836647838735,-5.992945576193032,-9.630121534820251,26.349799954051267,,854.5618396678318,423.2753616434052,89.61009843838387,0.7688583831551575,0.4438502290033377,0.4602757443812586,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,39.48076720350114,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
226,92,11/12/2024,1:39:39 PM,26,3,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,2,0,,,BallCalled,,,,,,,64.42742159350972,9.20560203632069,0.6805048799258888,1151.70666809082,9.865678045658624,6:15,0.4130334504086919,0.7501494611641933,-1.481399861902848,-51.56106720122015,-8.194334634047578,-1.060062558550112,3.065751233779764,0.9366561547186276,59.09823508401079,-3.337330765406542,0.8202835299487258,0.4837087750167165,,,,,,,,,,,,1.018216956829063,-9.813895793342924,-0.6834126989478752,50.0,-0.5471174608037841,-1.160489023278565,-94.30147407740252,17.517669153757662,0.8950103030438077,17.529871030830257,-40.80044083702958,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,4e370733-63ca-469d-a874-281d98040834,64.53250975463448,0.4001235504153546,0.7555719385597705,9.368954071218145,0.6093814679945132,59.14682302263424,3.074145656595512,0.9335324087756725,-3.183266109171856,0.7632178354615445,0.4836146150155631,-0.5608366886727782,-10.635774618302714,-54.19383926051884,,673.8000831240195,-934.0351692023823,58.50448745260592,0.5763933129921088,-0.8110009215720954,0.1002409793806563,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,44.48140123790285,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
227,94,11/12/2024,1:40:26 PM,27,1,Maddie Furniss,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,64.32154190278517,7.571205213059804,-3.4161767310984934,1044.2179907226562,16.197673141104616,6:30,1.4665746687640218,0.670022673470344,5.834119103796048,-36.87005267683461,-6.346748592693768,-2.029082531737945,3.3822722461218464,-1.9381361871397476,59.07776574723945,-2.8852264058782,-4.337112776474284,0.3983162952749836,,,,,,,,,,,,1.1115171425047643,-10.105906227502055,-1.4169281430496483,49.99999999999999,-0.6008514809387072,5.435582302732057,-95.80181364437232,18.040243200306488,1.008521692581493,18.07019979819263,-41.34352189001041,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,3efb77a8-2b40-4937-8f45-071391823fae,64.38364198792219,1.4599107049645783,0.6718608193168438,7.68326379373809,-3.4479517085093963,59.10834997249405,3.387366972537366,-1.9394518472456943,-2.7760474632149,-4.365066336112579,0.3982724203325619,-1.822318531746901,-7.838115600356713,-42.95898765247736,,764.202253217385,-711.6081283447604,73.1841684405873,0.702791239787023,-0.6814746869590789,0.2041487798460837,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.16588227220395,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
228,95,11/12/2024,1:40:42 PM,27,2,Maddie Furniss,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,63.28229023274559,5.49993244821072,0.3999480622193503,1128.9586283365886,23.15738451774254,6:45,1.3888703517436376,0.2450339229917401,5.286075248196902,-36.13595221865832,-5.160313112218674,-2.893876033118278,2.2347527750595915,-1.6733253983559702,59.51466680275945,-4.631679244123067,-3.2172505192228864,0.4090056092356262,,,,,,,,,,,,3.401371224074984,-8.359482065082641,-0.1343511313446425,50.000000000000014,-0.1207090206525409,-1.040709598166039,-94.72162512884356,14.093847030733292,3.0139756496861767,17.796159965808943,-39.5814372918213,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,b3f85cb7-5a52-4840-a111-26017f07bc28,63.34139816761004,1.382732548411963,0.2468262411914969,5.608913127938232,0.36744849555483,59.55003656332647,2.239645569330969,-1.6746649337389672,-4.5273461235710455,-3.245677811655813,0.4089551898966398,-2.6786729896837,-6.687096248270466,-52.23758627431507,,691.361360354514,-892.5060525869768,61.238857031738014,0.5630472543364262,-0.7905569169545196,0.2408268058991287,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.7139261278031,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
229,96,11/12/2024,1:41:09 PM,27,3,Maddie Furniss,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,2,0,,,StrikeCalled,,,,,,,62.2775338615723,6.044075945117221,-1.0023066873784383,1213.33012507512,20.465800914317096,6:45,1.4327792960045769,0.8080292617866222,5.999999999999997,-36.269048431713095,-4.829082184769575,-2.3289218149622224,2.430433338818013,-1.0629368144939086,57.937090891724885,-4.495430639854072,-2.7898361217398056,0.4075598885873203,,,,,,,,,,,,2.2858664244545523,-8.087280774667752,-1.0128746927768977,49.99999999999997,-0.3159591249086296,1.3115623750212124,-93.25207130597956,15.143355612974442,1.963485984322756,17.227016965455817,-39.12076453069852,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,42e576b7-c7b0-492e-857e-8bc58f935728,62.33642507946468,1.4271260933230414,0.8101289509091018,6.147926304558716,-1.041676386996804,57.96948855950895,2.435176086883156,-1.0645585599987129,-4.3927240140645,-2.824790043006223,0.4075103474599594,-2.067788759629737,-6.328913439118893,-55.5710323065764,,685.9975440993738,-1000.78837018844,56.53840862616859,0.529697640059196,-0.8248277608095149,0.1976855460413837,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,True
230,97,11/12/2024,1:41:34 PM,27,4,Maddie Furniss,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,2,1,,,StrikeCalled,,,,,,,63.83817269001188,3.636646692460344,2.2771585821953324,,,,1.4889884825434805,0.371321513684979,6.3374562214100365,,,,1.2386272382369388,-0.3392164570621478,60.28674734803364,-5.243506681712178,-2.1242349068321578,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,778d6303-26a2-4058-ab18-a2e6879db8f1,63.92321931143718,1.4859146028422512,0.3713215136849781,3.6942427048303337,2.2771585821952947,60.350286488927495,1.2414790403523634,-0.3392164570621471,-5.181415145965408,-2.12423490683215,0.3845058791791196,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,high,high,,,36.66254515458997,Sara beth Allen,allensa10,Georgia tech,2022-11,True,True
231,99,11/12/2024,1:42:46 PM,28,1,Carter Wachtel,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,43.96527662415438,8.120082918798479,2.191109929275012,972.0470581054684,58.427075446147335,8:00,1.725107015754752,0.6190244928895529,6.603078583423854,-63.39306863168106,-2.9697589206742023,-8.704140840754736,1.1310829886167642,1.097393772810428,41.64385293604922,-10.53582159959061,-0.1891214526096156,0.5700565971673094,,,,,,,,,,,,11.489565697247162,-6.494428020943402,0.0021790646178701,50.000000000000014,-0.962778270004656,-3.467184015355228,-65.57955705346538,16.454462529384493,4.881427355207045,8.513114930310948,-34.933255585009334,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,4f2a1747-d363-469d-9f1e-b85fcd5c46c6,43.995245637584325,1.7164157622620444,0.6124830134203895,8.274562373404203,2.3112081645446194,41.628312315406426,1.1375657043099818,1.102170032541455,-10.398755248542468,-0.0851736648945064,0.5700437401972009,-9.464700582578446,-5.418246908170009,33.573654944272256,,809.885894356258,537.5502965251347,83.31756035913892,0.4362368812299766,0.5530085113089348,0.7098443279160713,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.39692279257615,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
232,100,11/12/2024,1:43:04 PM,28,2,Carter Wachtel,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,57.73935261150445,6.660625864357606,1.70234942195861,1805.155485026042,126.83834838207378,10:15,1.6414310332122233,0.4679468073378799,5.402126717531077,-33.462944274099534,4.256253185708019,-3.436876662496461,3.4418556631392265,0.8977928701016169,53.57025549145473,-2.4940842573769544,0.532130422632451,0.4480075257516018,,,,,,,,,,,,4.53766825764727,2.43499716385572,-0.0686903619410076,50.00000000000004,-0.1114293277222539,-2.98386492315196,-86.23135700975475,14.248040185709907,3.330756757379793,14.800805336355062,-30.38670357540419,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,2a5fe51f-ce23-4414-bcd2-67637560b161,57.84432193569811,1.637279765075771,0.4707927110803511,6.726957974497859,1.6550220759463612,53.64553027568289,3.445263088008224,0.8959848204454096,-2.4201160630713545,0.4935668256736863,0.4478803289260358,-3.1396255776688364,2.790358057390758,-70.87436249896867,,591.4423732416959,-1705.5152430435312,32.76406814525251,-0.196440049809941,-0.9448024046631788,0.2622207523697217,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.597874658468925,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
233,101,11/12/2024,1:43:23 PM,28,3,Carter Wachtel,,Right,Georgia tech,Emma Simon,,Right,Georgia tech,,1,Top,0,2,0,,,StrikeCalled,,,,,,,61.06469036223656,4.462002082769057,-0.7172354681233183,,,,1.589263468203827,0.529670660335934,6.522204851023505,,,,1.329146179877203,0.3564742496704157,56.89127133780369,-5.858268483970498,-0.9756375727531909,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,c50f2763-8d7c-4f59-b2a3-97113577ff54,61.14888589846716,1.5857329089217909,0.5296706603359344,4.525411959095266,-0.7172354681233222,56.948595178250606,1.3322914612734396,0.3564742496704162,-5.789349364437111,-0.9756375727531854,0.408214960764524,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,high,high,,,36.4777965249765,Sara beth Allen,allensa10,Georgia tech,2022-11,True,True
234,104,11/12/2024,1:44:35 PM,30,1,Carter Wachtel,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,58.37697680198918,8.649737897485348,-0.8715314969061874,1739.7385823567706,118.10056842000992,10:00,1.7390800372989086,0.624957005910393,6.522177004549298,-31.71747110972486,3.880973115692104,-3.071616341982676,4.282439628265346,-0.5028610722611133,53.46689699372279,-1.0615973212892336,-2.0582964306934253,0.4310179451741486,,,,,,,,,,,,3.1573134005291226,1.447256430198418,-0.7985294304009027,50.00000000000004,-0.6751798806830233,0.916170232868342,-87.04155116629177,17.774801504050938,2.3572325964396565,15.270643633101017,-31.093535997422165,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,9fe70b44-eff7-4c5c-aae9-8942de8b3772,58.47878090313449,1.7356963964827703,0.6273386114909737,8.70828378187628,-0.9149232477569896,53.54102822780303,4.285595317666155,-0.5045550340192162,-0.9914892229330724,-2.095151176711291,0.4309047637732312,-2.7990022464433664,2.506575058871028,-71.83119427535193,,542.4812070193809,-1652.9986312672922,31.18176561242312,-0.1468725496438173,-0.9501419627240923,0.2750612746860846,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.4778243714507,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
235,105,11/12/2024,1:44:51 PM,30,2,Carter Wachtel,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,1,0,,,StrikeCalled,,,,,,,42.90412022452282,9.35087411647838,3.176551182557477,975.6314142400568,98.83244548094297,9:15,1.6572253779934008,0.5698592342495693,6.172518223107135,-59.985995886519504,3.951776842944028,-8.155878940166893,2.4343724894848533,1.04601991474841,40.67067799825927,-7.908209875925053,-0.0785386515309529,0.5937781331266386,,,,,,,,,,,,10.926640978783514,1.718253680267718,0.2477787969302482,49.99999999999999,-1.1784386807634568,-4.358967608250482,-63.6597276650107,16.825512180881528,4.380308697930484,7.942488420472897,-31.48523025391596,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,6d1e2573-d650-4868-a84e-6262e6c8293f,42.984893743358704,1.650785401037706,0.5620469599109973,9.459720287455347,3.31718777259391,40.706319289241726,2.4399843374099475,1.051688132434927,-7.787430026329391,0.0434789032768129,0.5936427858711727,-9.035632844956236,1.5979522324176083,50.91096043157192,,615.162275991732,757.2529502410179,63.05273354393749,-0.0968145884236986,0.7761670434022061,0.6230502838492474,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.82748315289287,Sara beth Allen,allensa10,Georgia tech,2022-11,False,True
236,106,11/12/2024,1:45:19 PM,30,3,Carter Wachtel,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,1,1,,,BallCalled,,,,,,,56.78351265945129,5.218075317287589,5.155193589284297,1408.456212537042,148.9349930298373,11:00,1.573906460712142,0.4478669875731721,5.608364242905451,-30.28875921995349,6.107458970759474,-2.9248866696813542,2.2872080721943737,1.3323789911458372,54.32587377082642,-3.68633662620964,1.4260312585548267,0.453118473651779,,,,,,,,,,,,5.196961957281077,4.637350070866375,0.7170164174777521,49.99999999999999,0.1045616112728957,-8.008018666096682,-84.73544008591564,11.92676959067367,3.688177103685344,14.158284690813748,-28.88301753809733,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,21fcf247-dbe3-4b4d-b2d5-5d660049b23c,56.88828735754956,1.570261787235257,0.450484685868551,5.276599974506037,5.111740841313052,54.40561217335859,2.289985153900744,1.330939890730478,-3.6263736214042153,1.3955279740406574,0.4529801927258224,-2.694314255745053,4.794891981473788,-64.52075900451504,,605.8953852114615,-1271.4714644118612,43.01840410928123,-0.3684880759094103,-0.9027412092006531,0.2219793844561314,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.39163713309455,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
237,107,11/12/2024,1:45:39 PM,30,4,Carter Wachtel,,Right,Georgia tech,Grace Connelly,connegr10,,Georgia tech,,1,Top,0,2,1,,,BallCalled,,,,,,,57.21873830609884,5.879516682354285,-1.4281486029669863,,,,1.5897281426310634,0.2206217014166418,5.603158420633871,,,,2.13865272555967,-1.7585089175263124,53.24417402676835,-5.659666909968148,-3.484524623333362,,,,,,,,,,,,,,,,,,,,,,,,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,2f84ef1b-7584-4a6d-baa8-00d7a63b44e7,57.30733159582302,1.5851787284399106,0.220621701416643,5.956626504923173,-1.4281486029670043,53.3009000728492,2.142530993699637,-1.7585089175263124,-5.576230501330704,-3.484524623333365,0.4486209685938312,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,high,high,,,37.39684295536613,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
238,110,11/12/2024,1:47:16 PM,32,1,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,0,0,,,BallCalled,,,,,,,62.74659830998256,3.244489512014094,3.851878702545033,1287.6017892020088,16.354088413631494,6:30,1.4732703284111397,0.254519453373097,5.999999999999997,-37.427447227102206,-6.829067116397642,-2.6636243828198123,0.843344748520264,0.477668158749535,58.87626033149618,-6.813323329106071,-1.2805204843036115,0.4039913885037453,,,,,,,,,,,,4.580636345824948,-10.073859806654532,0.6482346566239403,49.99999999999998,0.3434624080913646,-6.732616526435442,-94.1625098220952,10.942168337591289,4.00480369626129,17.79174565615232,-40.98152259705441,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,68b77e74-2f4a-4bbc-b8ee-7fdb4e1fc84c,62.78366769776193,1.4669913856235652,0.2561577888467778,3.361274952925566,3.821182350372766,58.892544038348674,0.848367734304547,0.4763079885255188,-6.705094404887426,-1.3100360730837688,0.4039581170202717,-2.442925797913505,-8.392207395033706,-47.01526612670035,,877.891362122876,-941.926283668874,68.18034655473329,0.6542176353529894,-0.7315353951570949,0.1919772153811385,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
239,111,11/12/2024,1:47:31 PM,32,2,Maddie Furniss,,Right,Georgia tech,Makayla Coffield,coffima10,,Georgia tech,,1,Top,0,1,0,,,BallCalled,,,,,,,63.62512046297105,4.038472601997288,3.113362713958253,1103.1157313755582,15.962061946865829,6:30,1.4135180341580276,0.562242871998826,5.999999999999997,-34.797754955979,-4.940773087559805,-1.8218385512906388,1.23927261720087,1.8214344234232,59.514023591093896,-5.730842452074805,1.3274338403425971,0.3982964838518199,,,,,,,,,,,,3.226860346931858,-7.54019162798331,0.163104343650811,49.99999999999999,0.1355688673015439,-5.456146957160625,-95.44870926805778,11.94812678903827,2.9022822401433137,18.12192114843996,-38.955800853909885,Georgia Tech,Georgia Tech,,,,2edd95e3-a5b0-4888-9f23-5db7d0bfc7ba,d8d82e75-5fe9-4731-8db1-6d85a745cfef,63.680827166584535,1.40818950998947,0.5642043832197602,4.137463226388372,3.0765007803135487,59.54606510471254,1.2437689149174025,1.8199058127387868,-5.6335331307646594,1.29427648524253,0.3982446413124061,-1.5752862456234762,-6.366413446909141,-58.51156249611444,,576.1865574452708,-940.6770794632984,52.23264804018163,0.502187658954251,-0.8527455938737245,0.1436402009292588,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,False,False
