PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
129,9/29/24,2:04:49 PM,2.0,2.0,Camden Anders,,Left,Georgia tech,Addy Edgmon,,Right,Middle tennessee state,,5.0,Top,0.0,1.0,0.0,Curveball,,StrikeSwinging,,,,,,,62.314353754925705,6.023904760689407,0.3168811429341839,1232.2500988188244,289.69625438641555,3:45,1.5001593405873526,-0.232590765,6.452673422539585,-31.08362045,-1.055271925,6.813496825417406,2.7613934817059507,0.2445396062494524,58.45359557539843,-3.376946892,2.505753220849344,0.4020031776731265,,,,,,,,,,,,-8.01758398,-3.465445729,0.2323827318934286,50.0,-0.274483779,0.5055242914025662,-93.42965355,14.72353575079935,-6.9067725,17.40948812948226,-35.15936852,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,8c752479-23da-4ec2-a323-b16b95e04d1c,62.38820559183132,1.4953344384330614,-0.232837777,6.109702262102009,0.3214706299996305,58.50195698,2.7653248010210763,0.2445793552150123,-3.291129479,2.506514773633497,0.4019344548852109,6.794293423240421,-2.393153706,51.91956081,,760.0114095,969.9602896348052,61.67671726938933,0.2078713288363377,0.7871456375329672,-0.580681717,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.54732795346042,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9414925798261934,0.33703371067627486,False
131,9/29/24,2:05:37 PM,3.0,1.0,Camden Anders,,Left,Georgia tech,Macie Hester,,Right,Middle tennessee state,,5.0,Top,1.0,0.0,0.0,Curveball,,Foul,,,,,,,63.71877065573007,6.908399591,-0.62151613,1078.6321739783652,303.70288443649696,4:00,1.482858752713471,-0.116316423,6.347767250774508,-32.56672818,-2.985115908,6.232572591256691,3.0092405741633907,0.4296523785877422,59.04463513568246,-3.114658603,1.96270348367516,0.3948515602327671,,,,,,,,,,,,-7.532832669,-6.179511336,-0.094661809,50.0,-0.492625511,1.9664811373418296,-95.31007534,16.595203590505875,-6.764388635,17.89404987458742,-37.72317275,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,b0a86569-3226-4d95-9d5c-9dd671131d6e,63.78792986745367,1.4776727825815583,-0.116516136,7.001595796833845,-0.61769776,59.08654389410853,3.013559695091397,0.4297118260089461,-3.021130937,1.9639068235275592,0.3947937835382683,6.212745913,-4.344462351,46.91053588,,736.8562336254663,787.7120398,68.31394903674047,0.3790647508473941,0.730287914,-0.568321632,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.65223412522549,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.831926188590979,0.55488630973965,False
132,9/29/24,2:05:57 PM,3.0,2.0,Camden Anders,,Left,Georgia tech,Macie Hester,,Right,Middle tennessee state,,5.0,Top,1.0,0.0,1.0,Curveball,,Foul,,,,,,,62.781051319026695,6.554489421341074,0.5629574425157382,1198.8248372395833,296.79018664159787,4:00,1.5440846726453368,-0.533907359,6.836751506293887,-31.39609347,-2.054264344,7.000545138756809,2.8954893168952047,0.4019282691539681,58.552860562074585,-3.172008474,3.8032239205973233,0.394886476026545,52.01338543593099,51.43840655096604,-41.60873814,2498.8915640024043,-61.06008756,91.49680708295963,28.66862761417992,132.63188872932307,,-33.06922282,3.145169413141006,-8.283093625,-5.106751257,0.5874351104871746,50.0,-0.430666858,0.1808905592292581,-94.10195332,15.974181188930883,-7.240182476,17.631911415217857,-36.63781791,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,0231d036-ae7d-42f2-b18b-3961bc5b9f5f,62.84905519905914,1.5390568978265275,-0.533889064,6.644866677284295,0.5627553548539582,58.595276030695935,2.8995486517040945,0.401799025516207,-3.082888822,3.800311115844482,0.3948278438930426,7.008535530767479,-3.400441464,46.20949996876834,,829.6149443594365,865.4016607783939,69.20234871590664,0.3119120482425305,0.7218749844815274,-0.617743783,-21.53006711,24.24245041249803,40.671268393063485,-0.575637189,1.5197736493219058,3.255746580557355,-72.37084085,111.14710658864698,19.081969448636293,7.743500970940127,-0.354039653,-0.863309004,0.044473048,-0.502712354,,,1.0,1.0,1.0,21.77669457224012,high,high,,,36.163249869706114,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8926630295974296,0.4507246560705753,False
133,9/29/24,2:06:32 PM,3.0,3.0,Camden Anders,,Left,Georgia tech,Macie Hester,,Right,Middle tennessee state,,5.0,Top,1.0,0.0,2.0,Curveball,,BallCalled,,,,,,,63.24881839143651,7.350563575963361,2.0236658167060377,1090.177740635016,307.2489560069918,4:15,1.4640007936031074,-0.450525984,5.999999999999997,-34.90653001,-3.630134761,7.028258589328757,3.0852719565091125,1.75099513038347,58.12957248,-3.361424625,5.281778262424137,0.4027598263034682,,,,,,,,,,,,-7.323109808,-7.132451332,0.8410554855512979,49.99999999999997,-0.565712398,-2.350222262,-94.43653043,17.231779310244942,-6.441641147,17.859035841342628,-38.44798145,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,5a6f24f4-2f0f-4c9d-8110-8a2064d2e664,63.31648406650573,1.4579378706193744,-0.450402693,7.453824642487625,2.021650536245298,58.165821252831456,3.090004466826833,1.7508308228578409,-3.260406179,5.278219833406842,0.4027042891154466,7.042638265057096,-5.1618846,39.54016274,,840.7216532,694.0278150578487,77.11785168868376,0.4667785346945658,0.6366189559636262,-0.613868149,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.7960130315340646,0.6052794838980984,False
135,9/29/24,2:07:25 PM,4.0,1.0,Camden Anders,,Left,Georgia tech,Jana Want,,Right,Middle tennessee state,,5.0,Top,2.0,0.0,0.0,Curveball,,InPlay,,GroundBall,Out,1.0,0.0,,65.04494232727896,4.941754130980937,-2.365343583,1054.196568080357,288.83925105516045,3:45,1.5139093107381132,-0.473554796,6.619695397525628,-30.54682717,-1.038022171,6.572292144527284,2.5503359345644365,-0.371990122,58.69265759727867,-3.605114598,1.5130976021228155,0.3825895860287457,,,,,,,,,,,,-8.691993783,-3.436874563,-0.1632376,49.99999999999998,-0.002796396,5.081146803,-97.60852443,13.227096080923404,-8.190369618,18.69816214953599,-35.41257848,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,8f76ffbc-c692-4a55-9d64-0ce3e64e401c,65.11788018,1.5095876251870055,-0.473487194,5.020273638,-2.366458839,58.74054130809711,2.5540590330670527,-0.372051075,-3.522502895,1.511673778389372,0.3825256206546711,6.569403637757521,-2.325514726,50.43986562051448,,671.4048453383757,812.7397725032009,63.68877168334674,0.2056600437791211,0.7709565721534858,-0.602768538,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.380305978474375,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9464282666135324,0.322914131240651,False
146,9/29/24,2:14:49 PM,1.0,1.0,Camden Anders,,Left,Georgia tech,Lexi Medlock,medlole10,,Middle tennessee state,,6.0,Top,0.0,0.0,0.0,Curveball,,StrikeSwinging,,,,,,,62.01078758289883,5.370878099296706,1.0098433841936414,1149.5451912715516,305.1276373638655,4:15,1.4563949383788035,-0.482184224,6.430320069,-35.11340254,-3.154707243,7.220989214449565,1.5957628631922451,1.3872635539585811,56.97493942619009,-5.906742013,4.706104643510361,0.4039413422132458,,,,,,,,,,,,-7.977307154,-6.051939653,0.64271998,50.000000000000014,-0.188551396,-0.598919785,-93.07866847,13.976063484830368,-6.814952981,17.382529840867736,-37.34417572,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,a66a385c-6db8-4a77-9cbe-41c06746d015,62.06961959,1.4509081049950416,-0.482216076,5.4700192227680775,1.0105727118723604,57.004081053806445,1.6003525488968704,1.3872304220731375,-5.807905303,4.705323772004271,0.4038888296353695,7.216019332564119,-4.697139508,43.23282929427553,,837.5313497764465,787.3978568152137,72.85762718471504,0.4192226631686829,0.6849646823751624,-0.595882323,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.569681307196014,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8178722609985671,0.5753998302824668,False
148,9/29/24,2:15:21 PM,1.0,3.0,Camden Anders,,Left,Georgia tech,Lexi Medlock,medlole10,,Middle tennessee state,,6.0,Top,0.0,0.0,2.0,Curveball,,BallCalled,,,,,,,63.81950371389606,7.054716506,-2.536871579,1249.510134742373,299.3583619441591,4:00,1.5114633111627198,-0.229974748,6.323173469686333,-32.80975517,-2.132077765,6.293342185570696,3.083602290495586,0.011709592138299,58.044264056118976,-3.248813634,2.8524548382531907,0.394811589626529,,,,,,,,,,,,-8.124012216,-5.80039177,-0.425749255,49.99999999999997,-0.49208098,5.146568556807416,-95.30907032,16.79233986,-7.305911449,17.69680810914309,-37.39033281,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,f262f7f8-17c5-4eb1-beb5-12c52ffa5e48,63.89336524738259,1.5058524162539142,-0.230473934,7.1496166937886905,-2.528093127,58.08932430746203,3.0878410889069072,0.0120099356732069,-3.154566727,2.859014382532021,0.3947485619432443,6.235948028159152,-3.525694311,52.216794707077895,,765.5441320017271,987.5311431958114,61.26754083187718,0.3003766754185596,0.7903346405424896,-0.533989709,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.67682790631367,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8715703311839604,0.49027049452305566,False
149,9/29/24,2:15:38 PM,1.0,4.0,Camden Anders,,Left,Georgia tech,Lexi Medlock,medlole10,,Middle tennessee state,,6.0,Top,0.0,1.0,2.0,Curveball,,BallCalled,,,,,,,63.14426736574338,7.0884837923655,2.555138986356687,1091.1817536530668,300.4324207823252,4:00,1.4653709843169187,-0.255943167,6.424065921817949,-32.740515,-2.479431159,7.350263797159717,2.872471807018239,2.103739130794988,58.4752393787708,-3.404119763,6.054944178772008,0.3985019392000227,,,,,,,,,,,,-7.675752244,-5.815254018,0.7765991399918618,50.00000000000004,-0.569805669,-3.12536988,-94.40556708,16.803408951982366,-6.74019833,17.98626551208115,-37.28051527,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,abe81671-5263-49d1-bf18-c65ba19c43c5,63.21370856,1.4600119538753074,-0.255671307,7.182518494610765,2.550408478578573,58.515452977143376,2.87669817773066,2.1034317197283894,-3.31203329,6.048212544200216,0.3984424539160701,7.386562184612408,-3.942867265,40.81171901556253,,825.8733366306586,713.1695811,75.68613880004806,0.3833667441030625,0.6535754274404647,-0.652586469,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.57593545418205,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8622271922397217,0.5065217359229574,False
150,9/29/24,2:15:54 PM,1.0,5.0,Camden Anders,,Left,Georgia tech,Lexi Medlock,medlole10,,Middle tennessee state,,6.0,Top,0.0,2.0,2.0,Curveball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,61.72567321255361,6.052830760841476,1.4154926467720437,1241.3634067111543,295.43823423970747,3:45,1.423523570079669,-0.443208573,6.579239179918728,-32.28821881,-2.21544701,7.041254664806546,2.306908193297346,-0.319302557,58.23742912634021,-4.104127863,0.9641870056351513,0.4045855595090948,,,,,,,,,,,,-7.917039352,-4.344097907,0.7000483706082121,50.00000000000001,-0.393253117,-1.229040446,-92.55834913,14.87838418758348,-6.687195416,17.204902903480054,-35.84332926,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,fe3bfba6-58f3-4302-9f2e-03699b487298,61.79536892798416,1.418146826907439,-0.443412139,6.145688175,1.4192489629866285,58.27683170735106,2.3110129753357427,-0.319324328,-4.01371128,0.9636234250550793,0.4045214552361624,7.032793442523079,-3.570065046,48.93523298582765,,815.4661778698959,935.9476589381408,65.69117258179674,0.2821684474394227,0.7539674956407999,-0.593223384,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.42076219608127,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9030488576043905,0.4295378455728963,False
151,9/29/24,2:16:20 PM,2.0,1.0,Camden Anders,,Left,Georgia tech,Ansley Blevins,blevian10,,Middle tennessee state,,6.0,Top,1.0,0.0,0.0,Curveball,,Foul,,,,,,,62.98316532145053,6.469268213,-1.275777957,1141.281547214674,298.7183602919532,4:00,1.4135853682086632,-0.357041645,6.078152024,-34.10830018,-2.861319637,7.068872888085113,2.438640066076889,-0.026510268,58.002313209904905,-4.197336287,2.002601826361392,0.4018344769268464,63.16516128084541,43.745248910188096,44.35578361,2633.8017740885416,63.69201511,89.68459848013654,47.20749919455101,177.35297967352216,,32.08817746,3.197542497212741,-8.498044245,-4.927958332,0.5348744646868968,50.00000000000002,0.4479392766482298,1.089602054273521,-94.41782824,13.56947402314344,-7.477658756,17.756782887832767,-36.51029328,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,a99a8ce4-74f5-440c-b748-0980f19856b9,63.053657051390886,1.407664071754794,-0.357002163,6.568019129512763,-1.276322118,58.04074579416002,2.4430281617885226,-0.026630071,-4.102114517,1.999926841313925,0.4017775611497906,7.07121609,-4.256063338,45.54383888470276,,799.3117365856065,814.6313999406249,70.03633227369238,0.3365277647115372,0.7137865340316358,-0.614213194,31.901768483905204,32.62734486854911,43.67574995421701,0.5752162961818437,2.649747297515462,2.92440076738466,94.21411868110252,150.2590404608651,-38.32043188,12.781393755074271,-0.47785534,-0.699363945,-0.048795378,0.7130982284291023,,,1.0,1.0,1.0,31.655386540807545,high,high,,,36.92184935228211,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8769922322312427,0.48050455211794,False
152,9/29/24,2:16:47 PM,2.0,2.0,Camden Anders,,Left,Georgia tech,Ansley Blevins,blevian10,,Middle tennessee state,,6.0,Top,1.0,0.0,1.0,Curveball,,Foul,,,,,,,64.54339402810572,5.824414197468156,-1.760519432,1186.3783497529869,304.9933767714064,4:15,1.5130547264920695,-0.349176676,6.777742649357799,-32.74196266,-2.848818604,6.221061412969079,2.901215426747477,0.5096252577130095,58.1301124435032,-3.543946577,3.764969470104944,0.384160236416165,,,,,,,,,,,,-8.077082112,-6.309664672,-0.146369899,50.00000000000004,-0.269531895,3.973344922341444,-96.7821372,15.094100991880952,-7.483251497,18.371264405372745,-38.01982495,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,d71c463e-853e-49da-a3aa-962769b00d15,64.60655699816921,1.5081818492182817,-0.349379978,5.9155208294629205,-1.756551453,58.16849008679633,2.905438995008072,0.5098225575726465,-3.450675818,3.769225343750557,0.3841086447660298,6.179936607,-4.241474515,48.03904515230799,,793.2410580917912,882.1917096187403,66.86240171669941,0.3834436653594233,0.7436006479740797,-0.547749059,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.22225873,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.819218342614898,0.5734817408804744,False
154,9/29/24,2:17:46 PM,3.0,1.0,Camden Anders,,Left,Georgia tech,Julia Garcia,garciju10,,Middle tennessee state,,6.0,Top,1.0,0.0,0.0,Curveball,,BallCalled,,,,,,,62.03219994609407,2.997765682021657,-0.48198764,1200.7857333096592,304.1044841860542,4:15,1.4998504231819318,-0.638097888,7.033566212451624,-34.1560549,-3.159410558,6.549807963941906,1.4780911405131365,-0.81168043,56.76949354884814,-5.698288325,0.8941997269184687,0.3953518612733184,,,,,,,,,,,,-8.402781019,-4.942305833,0.4377621833885696,50.00000000000004,0.3533340612450859,1.867707246744804,-93.51967339,10.304883548171553,-7.248284997,17.518256140767285,-36.43730971,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,3969bf1f-6237-4d41-ac84-0a818213fe11,62.084107193015534,1.4950149814914602,-0.638314014,3.090081902601443,-0.477684409,56.79772524615085,1.4824277437202895,-0.811486005,-5.602677826,0.8984395304830604,0.395302722,6.510166561,-4.569019243,48.283611414711885,,799.055525,896.3239622648072,66.54438862882243,0.3731169157309796,0.746447878,-0.550998487,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.966435163548375,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8280164543422482,0.560703800003613,False
155,9/29/24,2:18:03 PM,3.0,2.0,Camden Anders,,Left,Georgia tech,Julia Garcia,garciju10,,Middle tennessee state,,6.0,Top,1.0,1.0,0.0,Curveball,,BallCalled,,,,,,,61.57942359,3.6323903319273847,0.6492277219456525,1188.7132446289063,301.0516570636416,4:00,1.4467268339156178,-0.591122069,6.458495833540732,-33.67640623,-2.559331606,6.524510431973485,1.3495999765556117,-0.637751709,57.5600404,-5.655658339,1.2730337214551075,0.4054710486171491,,,,,,,,,,,,-7.6734316,-4.140453068,0.6710841802520745,50.0,0.2173943162675957,-0.064784629,-92.67280134,10.975622663338202,-6.496097727,17.273906670628975,-35.67923334,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,ac6406b2-cf8e-4b40-a4f5-3ee3392b6ddd,61.64047759601677,1.4413681847962505,-0.591571335,3.727164808084729,0.6573853596946917,57.594878240961485,1.3538938509547809,-0.637504025,-5.561831946,1.278375949950414,0.4054120710073517,6.475177444507747,-3.980390287,51.35457128340105,,742.3502881357264,928.4154391547924,62.44990467549422,0.3221232750821702,0.78102557,-0.535009958,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.54150554245927,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8567026013511451,0.5158106753821415,False
156,9/29/24,2:18:21 PM,3.0,3.0,Camden Anders,,Left,Georgia tech,Julia Garcia,garciju10,,Middle tennessee state,,6.0,Top,1.0,2.0,0.0,Curveball,,InPlay,,LineDrive,Single,0.0,0.0,,62.09532967739019,6.617198341742825,-2.34365318,1090.4140058244975,287.9466612500304,3:30,1.5495135259714523,-0.402531928,6.697676058686587,-32.92663645,-1.038154044,6.8292988928024405,2.7267546385803416,-0.412416663,56.35057373285976,-3.784224204,0.8251191589561491,0.4009695989926376,67.58718846971595,4.072946574291272,38.77756622890907,1679.031217134916,,,,59.86716490195252,,41.56611011967803,0.6366034955271924,-8.84959391,-3.89364311,-0.234772972,49.99999999999999,-0.415404873,4.829173900471693,-92.91600924,15.80033929,-7.55916802,16.89670392596082,-35.49993129,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,2e85f62d-45a6-46bb-84d2-9a7d4ab84e0b,62.16846569995817,1.5447986078108709,-0.402639004,6.7022922690954205,-2.34152075,56.39391826714575,2.730753197932487,-0.412386633,-3.695938356,0.8257007553803569,0.4009031360665985,6.812431037,-2.412794815,50.12745996357376,,699.0446555234645,836.8627567781402,64.10818751313579,0.1975375115265693,0.7674724942159569,-0.609889254,42.22285604717161,52.55676804786676,4.800479645145863,0.4397248787264394,0.993967391768232,2.712617574,39.72089295375928,44.79205394,-0.252424981,-5.353806401,-0.092917885,-0.21477736,0.069360023,-0.97419704,,,1.0,1.0,1.0,37.51754737251592,high,high,,,36.30232531731342,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9513437794339374,0.3081314870836016,False
157,9/29/24,2:19:17 PM,4.0,1.0,Camden Anders,,Left,Georgia tech,Zoe Milonopoulos,,Right,Middle tennessee state,,6.0,Top,1.0,0.0,0.0,Curveball,,InPlay,,GroundBall,Out,1.0,0.0,,63.40603759625287,5.186405438627738,-1.611671749,1257.3942667643223,303.2133030700444,4:00,1.4929112205636537,-0.404940961,6.521627616717328,-34.340215,-3.337493936,6.6466110925651245,1.9547690644854283,-0.59092241,57.50972987345579,-4.813576006,-0.189547608,0.3936525834095099,,,,,,,,,,,,-8.397917191,-5.789501321,-0.048283219,50.000000000000014,-0.105705506,3.687460796060271,-95.14751749,13.787729544559229,-7.515375234,17.835638747096453,-37.35512888,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,afe088fb-9d59-4949-a7a6-b41e0fcf705f,63.46869411,1.487504182,-0.405229364,5.282443945123497,-1.606303405,57.54197454774582,1.9592868249945272,-0.590717973,-4.715256107,-0.185171616,0.3935982272515882,6.604830267785268,-4.747039477,49.22643997411201,,821.1679854,952.2202905986233,65.30712022,0.3577246429259183,0.7572965105439763,-0.546383634,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.47837375928268,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.836637156377143,0.5477574906554616,False
158,9/29/24,2:19:46 PM,5.0,1.0,Camden Anders,,Left,Georgia tech,Ava Tepe,tepe-av10,,Middle tennessee state,,6.0,Top,2.0,0.0,0.0,Curveball,,StrikeCalled,,,,,,,63.22059291868861,5.063652269767734,-0.177453286,1235.8845876057942,301.19872896581654,4:00,1.424408262920845,-0.407648789,6.227324399633353,-34.38330474,-3.180587164,7.440921731366289,1.757643323041608,-0.485346787,57.808442376135645,-5.219694355,1.429785015857108,0.3982017265884183,,,,,,,,,,,,-8.6974965,-5.507144553,0.2900904907936803,50.00000000000003,-0.101703077,1.3781966441450462,-94.89581685,13.420905236493365,-7.730621459,17.940849401376695,-37.06898112,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,2061d731-cc39-4cdc-bd18-ba4dc0c15be8,63.28400082895237,1.4187327966780037,-0.407592891,5.161933661042423,-0.178323554,57.84045747516944,1.7621369977217638,-0.485443523,-5.121517291,1.4275914325089998,0.398146019,7.445089822626166,-4.635163015,45.227488202740425,,870.4257295493845,877.3652393501612,70.42937004624426,0.3648297951877202,0.709908715,-0.602435753,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.77267697636665,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.855375751722073,0.5180080340746642,False
159,9/29/24,2:20:05 PM,5.0,2.0,Camden Anders,,Left,Georgia tech,Ava Tepe,tepe-av10,,Middle tennessee state,,6.0,Top,2.0,0.0,1.0,Curveball,,Foul,,,,,,,62.556796969103765,5.241906463156947,0.3880177456551348,1262.269065163352,298.2152603446324,4:00,1.483078688188357,-0.288882344,5.999999999999997,-35.05356789,-2.793351198,7.897634471764539,2.6913499879444567,0.6082542240527247,57.12408843980603,-3.729529304,2.728758355806469,0.4053312504610867,57.041247557042325,13.87050274295292,-42.51730028,1228.7561101913452,,,,91.59008424391769,,-46.09684826,1.2182280412773776,-9.184945677,-5.196941185,0.2971376849858315,50.0,-0.055194853,0.5011345003950428,-93.84116532,13.532750037400112,-7.977217037,17.64429735908889,-36.6876449,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,4e8b041b-c90a-4559-be63-75b25393a733,62.62067724445147,1.4772849835583342,-0.288603687,5.341533740242113,0.3832880726072822,57.16027297343134,2.695986230620776,0.6080300769786521,-3.629347666,2.723851451490427,0.4052733188244897,7.920530931109381,-4.308749184,43.25005573676087,,919.3992960470048,864.8861932628101,72.83702987,0.3443628993554865,0.6851837038016011,-0.641823563,-37.42511123,40.81759155,13.67439915477012,-0.709740526,2.4487802175370503,2.8061013094675813,-65.99184341,63.51236206074487,0.5989360119608005,-10.55786339,-0.146648816,-0.090343656,-0.406377119,0.9092280575680394,,,1.0,0.0,1.0,28.221997674804697,high,high,,,37.00000137600001,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.8811775600965309,0.47278547733863896,False
160,9/29/24,2:20:34 PM,5.0,3.0,Camden Anders,,Left,Georgia tech,Ava Tepe,tepe-av10,,Middle tennessee state,,6.0,Top,2.0,0.0,2.0,Curveball,,BallCalled,,,,,,,63.35516727,4.640209029647859,-3.741847112,1294.8086471557615,293.25714065461386,3:45,1.4149839085060447,-0.527372259,6.877890252940929,-31.36945752,-1.462215903,5.981551027822368,1.4781813367147418,-1.167865422,57.97985939294333,-4.952758523,0.4068715851292949,0.3900209225570863,,,,,,,,,,,,-8.475176992,-4.023190708,-0.450666317,50.00000000000001,-0.090246802,7.165957306847255,-95.02744308,12.813747920697796,-7.575362295,17.616398423482604,-35.77009569,Georgia Tech,Middle Tennessee State,,,,4f8339ba-2f7c-4672-b65a-06ae10905ee1,a6ac79d8-d613-4613-9779-368c4d669066,63.42196816303703,1.410432234406976,-0.527980246,4.724773904345077,-3.730312908,58.02234303137265,1.482131065,-1.167429455,-4.866087835,0.4163530602501136,0.3899594349029874,5.903683802069866,-2.761695603,57.75754978,,690.7843796127403,1095.1467361191264,53.35030632751412,0.2106581448163639,0.8457981328165963,-0.490151675,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.12211112305907,Caroline Patterson,,Georgia tech,2022-11,Game,9/29/24 - Game,-0.9187420069024516,0.3948583603684437,False
