PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,category,date_display,sin_axis,cos_axis,predicted
59,09/06/2024,12:04:34 PM,17.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,0.0,1.0,Dropball,,StrikeCalled,,,,,,,63.03605337136679,6.870923034915653,-3.724997363735896,936.0977488550648,1.4252654968464211,6:00,1.666665545166822,1.249441388015088,5.999999999999997,-40.55777289640156,-9.086622839765113,-0.2153597449519665,2.69198706896034,-0.6593707471065949,57.9887096134909,-4.96514352717775,-3.17636872950507,0.4039648602613593,,,,,,,,,,,,-1.0973602127240472,-13.07109049833063,-2.094122786101556,49.99999999999998,-0.3102603060278637,6.097693365235947,-94.0289103000286,17.167639032637585,-0.9593951122677984,17.376633916547533,-43.60178333349826,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,4ddc51b7-163b-45e9-b950-b0c128d0f050,63.07438769990088,1.6597131058848438,1.2505260899941806,6.9959106213711495,-3.744860326313772,57.99392377053054,2.697581229206351,-0.6601881628143257,-4.845594841465601,-3.193870011516995,0.4039444947428975,-0.0876439025917013,-10.689444614842776,-16.231996347485083,,898.7827723202486,-261.6649070698024,96.01377349956712,0.9598406864526696,-0.2795273328985601,0.0238815157116381,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.024873010237167512,0.9996906188225144,True
60,09/06/2024,12:04:52 PM,17.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,0.0,2.0,Changeup,,BallCalled,,,,,,,51.63742971540293,4.20600246970292,2.80176330690129,819.9315071105958,1.6845849340552783,6:00,1.6925870854655525,1.068065460685445,7.422150350551922,-45.162925994376906,-4.080171369953035,0.2849378232201981,0.5078035940917345,1.5898880915324776,49.18766573342423,-9.573095577948584,1.0102870834685715,0.4706716033076695,,,,,,,,,,,,0.7705352653518842,-6.382298662088034,-0.3646724466761595,50.00000000000004,0.0086931254338785,-3.778405892084197,-77.73000884621153,12.329221391757375,0.4588866762218123,12.157071357365012,-35.974981160965626,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,01b89958-007c-46aa-b56a-6393abf91355,51.67308056346656,1.6866896835837313,1.0650902443819443,4.321408688907538,2.860764548949154,49.19239697966651,0.5129170796970407,1.592224733253594,-9.461698762484158,1.0623006851978452,0.470636024071806,-0.0756176182854826,-5.881817282620993,55.6008888445334,,463.2237453610785,676.5437443996565,56.49541959833444,0.5647100258632003,0.8251222675705782,0.0166081380284114,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,35.57785102544808,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.029397317776361963,0.9995678054577166,True
61,09/06/2024,12:05:14 PM,17.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,1.0,2.0,Changeup,,BallCalled,,,,,,,53.710051451486,3.964257788151142,1.237151367244851,840.6327702448915,12.522861434718092,6:30,1.5321818045280784,1.1280784056092192,5.172637686152845,-54.3450088586587,-9.264381078098914,-2.304219678126648,-0.4727206475088791,1.7223753421483834,50.063573922811074,-10.788034665228787,0.6060092256874314,0.483244032915763,,,,,,,,,,,,3.0256477204653134,-11.799394050464562,-0.8459667175535701,49.99999999999999,0.2347684186316749,-1.992294369076223,-80.60720063248831,11.519565395847168,1.932458824209203,13.33305596982884,-39.71023530878306,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,d6e31f5c-f508-41ab-8ffa-7954143c04fc,53.720315883374646,1.523830869378079,1.1262265309710802,4.116843004400069,1.2712225655013871,50.03340404272095,-0.4646233531740768,1.7241743374512506,-10.636481383046732,0.640860162610897,0.4832487832879596,-2.520355227659303,-11.47553538492604,14.010312872934517,,815.62576583673,203.51428577092105,97.02521656384197,0.94716944787463,0.242096540813694,0.2103789484214423,,,,,,,,,,,,,,,,,1.0,1.0,,,high,medium,,,37.827363689847154,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.21682914593961697,0.9762095684181221,True
62,09/06/2024,12:05:27 PM,17.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,2.0,2.0,Dropball,,InPlay,,GroundBall,Out,0.0,0.0,,61.92176098615658,6.455772081211134,1.4380447134581025,871.7685009765623,8.417758011670614,6:15,1.5681559973622443,0.9489913754732262,5.929409687668112,-40.69524989074262,-8.771862833117929,-1.535931112502262,1.7684999927149168,0.2018342690987075,57.73298177328358,-6.329155801548419,-2.0899885096274,0.4110115308105966,,,,,,,,,,,,2.218636662391369,-12.747882019757563,-0.6098340202657666,49.99999999999998,-0.3061862373097164,-2.530782713116199,-92.60094897393112,16.290943367510096,1.8809298470281768,16.873074237724637,-42.98152977588885,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,dd0794ce-78ab-48d1-b797-92a3d5656ec8,61.9581963707792,1.5604280168256872,0.9493500979097924,6.586745346955254,1.4318355194958878,57.73635357285858,1.7740304520474215,0.2014771745466863,-6.211736963165061,-2.097621955025772,0.4109902842822804,-1.479347388546059,-10.417765825751864,-14.845457379347334,,842.6692327703822,-223.3581953658696,96.6620417950886,0.9562070249773954,-0.2562127389503772,0.1415032076789233,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.07059168833189,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.14638963242561373,0.9892270090926014,True
63,09/06/2024,12:06:02 PM,18.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1.0,Top,0.0,1.0,1.0,Riseball,,BallCalled,,,,,,,60.41367899676171,7.593326470937759,-1.851184427954753,1075.522743918679,111.31945014346856,9:45,1.6661342290346537,1.415745377768255,5.999999999999997,-30.940388668762825,4.415291651117716,-6.242296446591201,3.836274405205226,0.4033835541023097,54.428444211134256,-1.155681555888889,-2.772242669036568,0.4222230136180778,,,,,,,,,,,,6.533186594455788,2.469031560233307,-1.7743874821731471,50.000000000000014,-0.3663177133296385,2.073276713498086,-90.21097603133498,16.11958219751028,5.229928236700601,16.615609805348644,-30.19754735581309,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,d96a3721-0ba9-4376-989a-74839dd6596b,60.51605152859248,1.6628785068127736,1.415894000207515,7.64930970906439,-1.8539492749181128,54.50267914846029,3.839415153234062,0.403305753504508,-1.0867691646474382,-2.773841460254194,0.4221123823828907,-6.213581850990905,3.004286990751261,-52.68367186749687,,651.9980878326695,-855.3640547444737,60.62150628791979,-0.2204000887301823,-0.7953007591712522,0.5647304696484489,,,,,,,,,,,,,,,,,1.0,0.0,,,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.9315678613564643,-0.36356748986638415,True
65,09/06/2024,12:06:33 PM,18.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1.0,Top,0.0,2.0,1.0,Dropball,,Foul,,,,,,,62.51544330196369,6.4830014900691975,1.5744420627068456,912.1961582728796,354.81999456259604,5:45,1.8272367698522016,1.137748787008614,6.252363872899269,-39.76835367791014,-8.797488748906215,0.951975359236075,2.8422247293044016,0.4608492497983014,57.99688213558928,-5.03048789666375,-1.4218277014439893,0.4033648605657719,,,,,,,,,,,,-0.6040685243664065,-12.989267511352091,-0.7837627876297573,49.99999999999997,-0.1064405017348509,-2.4281075031520403,-93.54447306236064,16.584746584187798,-0.5225027658189583,17.245028724755425,-43.40941101749067,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,40f3ccef-aef8-4593-950c-5a802fabb0dc,62.5508532053839,1.8201437461216303,1.1389835871915768,6.608347950591026,1.552244360373005,58.00276809318281,2.8475824174093707,0.4597996926062762,-4.914916370029333,-1.444546389247983,0.4033440730888573,1.1167790814973155,-10.353149893315518,-17.545357701082715,,869.7595159096765,-274.9913010485344,95.34785999937216,0.949584561080972,-0.3014607094697629,-0.0860848535030693,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.747637503100734,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,-0.09028503996171053,0.9959159661131618,True
66,09/06/2024,12:06:51 PM,18.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Addison Leschber,leschad10,Left,Minnesota,,1.0,Top,0.0,2.0,2.0,Dropball,,InPlay,,LineDrive,Double,0.0,0.0,,62.31619735667735,4.263182974915507,0.4277838830355178,767.327953338623,338.3901222884224,5:15,1.6169362408265504,1.279567125992821,5.999999999999997,-38.40300685274226,-6.671022504057959,3.07602815116919,1.443305585617812,0.7225321745856662,57.81503332268992,-6.6980226491964805,-0.8634103333325879,0.4063459730938891,71.28649030078743,21.15760900017785,-29.829882403432123,2591.479282924108,-63.57229474966837,89.76950113713512,27.88211995004384,215.70421423091747,,-40.49883743290271,2.931202069600981,-3.493810173225301,-9.573383533858918,-1.213700538373531,49.99999999999997,0.2603169888427725,-0.2556075133041709,-93.61619829580994,12.486198019670589,-3.019303030375672,17.584122033355694,-40.44723687483466,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,82e3b42d-aed7-418d-93e1-e0f063bcd980,62.359533419661474,1.610838067607168,1.2819010495069043,4.371747733949185,0.3857367146884922,57.830505776733546,1.44814297498786,0.7206762378791511,-6.5945813433732585,-0.903413703547104,0.4063090080114463,3.363855412144662,-8.200117764641158,-28.76553932409238,,672.6368226824727,-369.2585716628225,87.65962711977951,0.8149829560248456,-0.4812265343080341,-0.3228371169287741,-33.0694821433406,57.67280263406448,25.729766545924683,-0.818546171064198,2.0884588874728287,1.595219981207534,-140.0853527957093,164.02561375919066,-52.0854272325655,10.08869200089948,0.7030789762988308,0.6834712485403954,0.0811816754572971,0.7254492318478111,,,1.0,0.0,1.0,40.43058447098986,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,-0.3682848393681211,0.9297130079178183,True
67,09/06/2024,12:07:26 PM,19.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,0.0,0.0,1.0,Dropball,,BallCalled,,,,,,,63.8562092517676,4.251680089437985,-2.495654286013095,913.8724472943476,0.7124063761101662,6:00,1.554518158608296,1.380277811957952,4.17559379164113,-45.52351172674401,-10.40136392688764,-0.1883623943512564,0.7386024969278862,0.61775601413715,57.81978086819552,-8.379025829567208,-0.8851944948389728,0.4181947764899504,,,,,,,,,,,,-0.7023691882552021,-12.507207286952172,-1.8661493645846656,49.99999999999998,0.4283661833218346,4.141567239205963,-95.49425346830256,12.08211203081184,-0.6308226026438232,18.45523830856147,-43.407214685625966,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,0740a71c-5d09-4964-b5b7-05cf33bffb09,63.89120598048232,1.5453557136571523,1.38070497418071,4.394340308672268,-2.502380170190268,57.81309212800413,0.7450265219524626,0.6175452131340449,-8.24884964780799,-0.8895436697300452,0.4181713509105098,-0.1553449870379006,-12.356464361993138,-4.007866066664098,,911.6375393570416,-63.87367813738551,99.75544640349726,0.9974773539189928,-0.0698934280451203,0.0124031098868801,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,38.82440758435887,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.01243351649864931,0.9999227008461593,True
68,09/06/2024,12:07:41 PM,19.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,0.0,1.0,1.0,Riseball,,BallCalled,,,,,,,59.111759923423314,7.145000053266429,-0.2434570065243198,1242.3960541515814,109.4486212037369,9:45,1.6760892821453175,1.0285695865863704,6.277789468186722,-31.07709191435709,4.444757388885968,-6.826188040847003,4.246235824636504,-0.3544098498356864,53.87619566825853,-0.3238674516863354,-2.8602121695010245,0.4271659349341045,,,,,,,,,,,,8.229429632026296,2.4743357712690326,-1.0107609826561677,50.00000000000001,-0.3161075280796174,-0.5995041273566504,-88.42694477553923,15.390996954167708,6.339521883023911,15.790517617098796,-30.26795080767597,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,9cae9e9f-1915-4460-99c8-91c5b6c0cfb8,59.207173959922855,1.6726608082215757,1.0286009813913466,7.205334005776257,-0.2441677996423025,53.950722340853694,4.249449342687127,-0.3543679962056943,-0.2534800436792325,-2.8592297704409777,0.4270599268991821,-6.814897869541849,3.0252452967136643,-50.796552743673786,,785.2886297496834,-962.7407352747072,63.20759206579647,-0.2104569030575744,-0.7749064656617509,0.5960099507818879,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.72221190781328,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.9429404463967973,-0.3329614310231871,True
69,09/06/2024,12:07:58 PM,19.0,3.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,0.0,2.0,1.0,Riseball,,StrikeCalled,,,,,,,59.160502753979806,3.623626580851942,-0.6589874622835189,1149.0734588623047,110.60879699380573,9:45,1.5451270002804445,1.2408856700233324,3.57808953399538,-36.30398203884338,4.31761863033347,-6.803759553362014,1.463519577376646,0.8427230739172882,54.25047321746857,-4.719211371842402,-1.0662304905211468,0.4579383665850413,,,,,,,,,,,,7.008145171658989,3.4562034235895416,-1.3217301078218484,49.99999999999995,0.6670313194561577,0.3421006596919592,-88.4881363990596,9.049376916104682,5.410953356391826,15.711716078595504,-29.50553244527734,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,39e10cfc-5b12-43d0-9dfe-fb43d6cf5390,59.2659504562248,1.5399245388986351,1.24173966655452,3.7003953395491127,-0.6720670391127086,54.32354726254146,1.4676885103919903,0.8421838367007574,-4.633864532163573,-1.0770875582583177,0.4578086401263023,-6.701912579753419,2.6301914025882978,-58.72915483535164,,596.4659314155219,-982.1396064319954,51.90842472387115,-0.1827100574866229,-0.8547230804585895,0.4858657125426888,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,39.42191184200463,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.9360055041686778,-0.35198536356777577,True
70,09/06/2024,12:08:15 PM,19.0,4.0,Kinsey Norton,nortoki10,,Georgia tech,Reese Hunter,huntere10,,Georgia tech,,1.0,Top,0.0,2.0,2.0,Dropball,,InPlay,,LineDrive,Out,0.0,0.0,,62.62111317727935,4.491915903289115,0.6848276319965889,898.4731597900391,8.601082551969307,6:15,1.6476107108613471,1.012029301281718,6.238480743066392,-36.79275673783601,-6.181488364504798,-1.4850928135485906,0.7643391508541468,0.2951428635715371,58.60584949398114,-7.79065477271879,-1.7287527464652002,0.3982100209870025,56.22865553738649,24.335294487519256,23.90943592763452,2573.9876017252595,54.96008508744077,95.28582810307869,16.337625635769367,148.07938607539546,,32.16866959707626,2.385913702333,1.286704370158788,-8.218561027780867,-1.5148826563776894,49.999999999999936,1.3053750278869534,1.952446757689136,-94.97618146573622,9.645947185640168,1.1430671205476806,18.26272519251572,-39.475157056328655,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,0f802f4c-b491-4f56-8b02-a5084d65e55a,62.6681679478408,1.6416068364340357,1.0137087673468108,4.600066629495083,0.6540952516143864,58.62381366875863,0.7691581206426188,0.2938674372859186,-7.688438082464728,-1.7561080638429352,0.398171340886256,-1.2883537385959702,-7.695530917404321,-43.14441696508308,,655.555095212497,-614.411536353307,72.96323636041518,0.7214265937472715,-0.6838396112988914,0.1091194568021238,20.76421811960407,46.83629562693549,23.17046312376759,-0.3004427421001798,1.478631863176875,0.8160878008371881,78.83946158094342,125.34689417011084,26.501374442347792,5.136977021258437,0.3439076314383951,0.5900869771361051,0.0064490350365033,-0.8073139224375309,,,1.0,1.0,1.0,28.65083518739933,high,high,,,36.76152063293361,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.1495540250751877,0.9887535555353569,True
71,09/06/2024,12:08:34 PM,20.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,0.0,1.0,Dropball,,BallCalled,,,,,,,63.46853153696769,5.137388336389497,-0.3156357639948094,832.6532666015624,359.99594901929174,6:00,1.6330442275778907,1.3453215505907747,6.024012682647364,-39.59567205220552,-8.239977384614946,-0.0914381789069262,1.4291115027819643,1.2803137456355609,58.12603160941213,-6.901954952852333,0.2165180200025314,0.3990244139903428,,,,,,,,,,,,-0.0997134718401715,-11.442519403713252,-1.4169734184858114,49.99999999999999,0.0702092207824882,0.523113595284164,-95.21028659047911,14.214564198211706,-0.0892406222841786,18.024899091267898,-42.41476764787752,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,ff142eb4-150d-42d8-b669-70d66cbd9643,63.50942119566744,1.626190228554919,1.34655530021638,5.256045869360541,-0.3373250453531699,58.13243500151343,1.4343137881056598,1.2794345058725922,-6.79039353312526,0.197469775933021,0.398995300172149,0.0482140293960175,-9.84361635317689,-22.505423430582727,,769.2411444600767,-318.7154280106378,92.38433034673608,0.9238433011582576,-0.3827708853067505,-6.531844803410918e-05,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,36.97598869335264,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,-7.07029512349717e-05,0.9999999975005464,True
72,09/06/2024,12:08:54 PM,20.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Paige Vukadinovich,vukadpa10,,Georgia tech,,1.0,Top,0.0,1.0,1.0,Riseball,,InPlay,,LineDrive,Double,0.0,0.0,,57.94075522503216,6.061770558947661,0.5919944504956346,1410.962883843316,106.66922069191654,9:30,1.6701344268254106,1.3477204900654374,5.999999999999997,-32.182187946776025,4.35645929167454,-7.7833645601721875,3.31118148351418,0.0845693367698667,53.59858982321158,-2.369283008926044,-3.3478928814459405,0.4382344302926501,66.66575316224404,37.94174019395784,21.467725675106948,1105.5622016059028,40.66916144777323,102.20576944027412,60.66680531418941,226.8397324004358,,22.291308201688235,4.238345301048717,9.451577049227753,2.519490976344509,-1.1342918002302105,50.000000000000014,-0.0411098463668612,-1.9390360074380293,-86.78830030757283,13.573496465571628,7.022354023273778,15.074546501508168,-30.30211250056086,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,5f2b31f1-2375-4863-927b-0f618442457e,58.03124745348068,1.666175649258251,1.347763441347379,6.130513749877186,0.591106215224002,53.66664451196505,3.3146394058802806,0.084694033959292,-2.2943072047794804,-3.3451540083127296,0.4381297266121828,-7.783520723291563,2.872937669347328,-50.7633536300738,,892.4690463293792,-1092.8473182139287,63.25248215590097,-0.181437174426482,-0.7745400894154821,0.6059440581641109,19.24125815522141,48.92758460638705,40.990097509986654,-0.1967961642008414,2.5650494845977008,3.320967242316098,86.04389465524031,209.8873802496454,12.215017879399491,18.94699996103853,0.7963851370587745,0.9750454955414924,-0.2192338490420823,-0.0349685724392512,,,1.0,0.0,1.0,37.15150358430261,high,high,,,37.00000137600001,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.9579767267798532,-0.2868459359101299,True
73,09/06/2024,12:09:14 PM,21.0,1.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,0.0,1.0,Changeup,,BallCalled,,,,,,,55.71639165179389,5.297045379231299,0.8903733633311134,870.4250488281252,6.111470799643102,6:15,1.5984298335587162,1.1821195124854844,5.561495936599129,-49.30998751717962,-7.3729998718552,-0.7724374542704927,1.111796355870344,1.5703087929173296,51.08223869421283,-8.542094146194529,0.7106803420067209,0.4610259678468293,,,,,,,,,,,,1.2690512104771068,-10.352094191269058,-0.9792939570284792,49.99999999999999,-0.0075522288017264,-1.3973427256761617,-83.49041822440957,13.531792189677384,0.8722627797945587,13.988401731762991,-39.289401891268014,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,ac676f45-ad08-48c6-8a73-0d7494e42124,55.748425418606594,1.5903230155892862,1.1791585835510454,5.435276559041957,0.941557885566026,51.075905919365525,1.1180167578926767,1.5725322865474434,-8.412836904483614,0.757782364231482,0.4610028056669034,-1.1170195334737858,-9.404030352164108,36.69141764373053,,697.9635126180067,520.0833593582646,80.18651503167243,0.7973078698516769,0.5975050465958737,0.0853690808492408,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.43850543940087,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.10646313886508398,0.9943166497967304,True
74,09/06/2024,12:09:28 PM,21.0,2.0,Kinsey Norton,nortoki10,,Georgia tech,Emma Minghini,minghem10,,Georgia tech,,1.0,Top,0.0,1.0,1.0,Changeup,,StrikeCalled,,,,,,,55.08171229777232,5.842145340645514,-1.6950202542440345,977.5421468098958,6.97548472963266,6:15,1.6948660674819511,1.0593707676414923,5.50923002449696,-49.17506708091444,-4.862276753900012,-0.6225154476036512,1.5960151668527085,0.6464275860882466,49.69064191726369,-7.842623658003866,-0.1879362349542839,0.467524116038164,,,,,,,,,,,,0.2237183651787971,-8.028963797482808,-1.4230319265290725,50.00000000000001,-0.0129538010808485,2.354154079701899,-82.41761747563652,13.9962204163957,0.1499374235479384,13.568849495088283,-37.55511047741196,Georgia Tech,Georgia Tech,,,,fd0808db-508a-4d27-878d-4f9dacba67a5,d2464886-b13f-4b9f-a439-f251223f18c9,55.12866726901724,1.6874894342072884,1.0554147162697818,5.96881154605131,-1.626007573030022,49.699567759890535,1.6019163136755847,0.6495136927573311,-7.718269447048043,-0.122045259353348,0.4674750838740146,-1.1131599061032984,-6.894649721360111,57.0989717119689,,530.9906407446538,820.7542800566331,54.318951103794845,0.5391689337869757,0.839610120888472,0.0659674597105362,,,,,,,,,,,,,,,,,1.0,1.0,,,high,high,,,37.49077135150304,Sara beth Allen,allensa10,Georgia tech,2022-11,Scrimmage,09/06/2024 - Scrimmage,0.12144464937197136,0.9925982052869726,True
